dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
SHORT,2021-01-20 15:00:00,1843.03,1859.61,1809.81,2021-01-20 16:00:00,1859.61,0.03,-50.85,-1.02,stop,0
LONG,2021-01-22 07:00:00,1864.09,1857.77,1876.73,2021-01-22 08:00:00,1857.77,0.08,-53.51,-1.06,stop,0
SHORT,2021-01-25 08:00:00,1853.31,1862.31,1835.31,2021-01-25 12:00:00,1862.31,0.06,-56.23,-1.04,stop,3
SHORT,2021-01-25 18:00:00,1851.98,1870.74,1814.46,2021-01-28 10:00:00,1836.41,0.02,30.4,0.81,time,60
SHORT,2021-01-28 20:00:00,1839.35,1867.57,1782.92,2021-01-29 14:00:00,1867.57,0.01,-28.59,-1.01,stop,16
SHORT,2021-01-29 23:00:00,1841.82,1879.49,1766.47,2021-02-03 15:00:00,1837.05,0.01,4.4,0.12,time,60
SHORT,2021-02-05 21:00:00,1810.38,1818.1,1794.82,2021-02-08 01:00:00,1818.1,0.07,-56.65,-1.05,stop,2
SHORT,2021-02-08 05:00:00,1810.84,1821.54,1789.44,2021-02-08 13:00:00,1821.54,0.05,-55.34,-1.03,stop,7
LONG,2021-02-10 16:00:00,1851.14,1835.05,1883.41,2021-02-10 18:00:00,1835.05,0.03,-49.38,-1.02,stop,1
LONG,2021-02-10 20:00:00,1842.3,1831.87,1862.92,2021-02-11 18:00:00,1831.87,0.05,-54.01,-1.04,stop,20
SHORT,2021-02-15 02:00:00,1820.95,1833.33,1796.16,2021-02-16 16:00:00,1796.16,0.04,97.67,1.97,target,32
SHORT,2021-02-24 21:00:00,1797.6,1813.48,1765.85,2021-02-25 20:00:00,1765.85,0.03,94.15,1.98,target,21
SHORT,2021-03-02 23:00:00,1733.12,1742.01,1715.19,2021-03-03 15:00:00,1715.19,0.06,105.39,1.98,target,14
SHORT,2021-03-04 20:00:00,1700.37,1727.09,1647.08,2021-03-09 12:00:00,1702.68,0.02,-5.36,-0.1,time,60
SHORT,2021-03-12 06:00:00,1718.34,1730.3,1694.41,2021-03-15 03:00:00,1730.3,0.04,-49.33,-1.03,stop,20
LONG,2021-03-16 11:00:00,1732.36,1724.27,1748.59,2021-03-17 16:00:00,1724.27,0.06,-50.74,-1.05,stop,27
LONG,2021-03-17 17:00:00,1732.01,1722.09,1751.85,2021-03-18 03:00:00,1751.85,0.05,97.35,1.96,target,8
LONG,2021-03-19 09:00:00,1740.39,1725.9,1769.38,2021-03-23 16:00:00,1725.9,0.03,-44.59,-1.03,stop,52
LONG,2021-03-24 19:00:00,1734.2,1726.42,1749.76,2021-03-25 14:00:00,1726.42,0.07,-57.05,-1.05,stop,17
SHORT,2021-03-26 05:00:00,1723.9,1733.36,1705.01,2021-03-26 17:00:00,1733.36,0.05,-49.15,-1.04,stop,11
SHORT,2021-03-29 08:00:00,1727.86,1734.46,1714.7,2021-03-29 16:00:00,1714.7,0.08,102.36,1.94,target,7
SHORT,2021-03-29 16:00:00,1723.85,1730.88,1709.8,2021-03-29 17:00:00,1709.8,0.07,95.77,1.95,target,0
SHORT,2021-03-29 17:00:00,1711.12,1731.19,1671.37,2021-04-01 09:00:00,1714.6,0.02,-7.7,-0.19,time,60
LONG,2021-04-07 17:00:00,1739.93,1728.64,1762.5,2021-04-12 09:00:00,1738.48,0.04,-7.28,-0.16,time,60
LONG,2021-04-13 17:00:00,1748.04,1721.17,1801.75,2021-04-16 09:00:00,1766.05,0.02,35.28,0.66,time,60
LONG,2021-04-20 02:00:00,1771.39,1766.89,1780.37,2021-04-20 05:00:00,1766.89,0.12,-58.47,-1.08,stop,2
LONG,2021-04-20 07:00:00,1773.31,1763.46,1792.94,2021-04-21 16:00:00,1792.94,0.05,96.3,1.96,target,31
LONG,2021-04-23 05:00:00,1788.61,1776.71,1812.66,2021-04-23 17:00:00,1776.71,0.04,-49.09,-1.03,stop,11
LONG,2021-04-26 23:00:00,1780.84,1767.04,1808.61,2021-04-28 04:00:00,1767.04,0.04,-56.67,-1.03,stop,26
LONG,2021-04-28 22:00:00,1781.82,1760.49,1823.85,2021-04-29 16:00:00,1760.49,0.02,-43.4,-1.02,stop,16
LONG,2021-04-29 16:00:00,1780.04,1770.14,1799.84,2021-04-29 17:00:00,1770.14,0.05,-51.36,-1.04,stop,0
LONG,2021-05-04 16:00:00,1788.37,1778.96,1807.19,2021-05-04 18:00:00,1778.96,0.05,-48.9,-1.04,stop,1
LONG,2021-05-05 07:00:00,1782.71,1773.97,1800.04,2021-05-05 15:00:00,1773.97,0.06,-54.65,-1.04,stop,7
LONG,2021-05-05 16:00:00,1781.76,1768.31,1808.56,2021-05-06 16:00:00,1808.56,0.04,105.74,1.97,target,22
LONG,2021-05-11 19:00:00,1833.38,1815.47,1869.26,2021-05-12 23:00:00,1815.47,0.03,-54.84,-1.02,stop,26
LONG,2021-05-13 18:00:00,1823.94,1806.08,1859.93,2021-05-17 17:00:00,1859.93,0.03,106.87,1.99,target,44
LONG,2021-05-19 16:00:00,1872.51,1849.5,1918.4,2021-05-24 08:00:00,1884.66,0.02,23.56,0.51,time,60
LONG,2021-05-25 07:00:00,1879.27,1870.85,1896.04,2021-05-25 20:00:00,1896.04,0.06,98.4,1.95,target,12
LONG,2021-05-26 23:00:00,1896.62,1888.33,1913.19,2021-05-27 16:00:00,1888.33,0.06,-51.93,-1.04,stop,15
LONG,2021-05-27 16:00:00,1897.43,1887.34,1917.49,2021-05-28 15:00:00,1887.34,0.05,-52.3,-1.04,stop,21
LONG,2021-05-28 17:00:00,1898.23,1880.01,1934.64,2021-06-02 13:00:00,1897.25,0.03,-4.05,-0.07,time,60
LONG,2021-06-02 16:00:00,1904.6,1892.38,1929.11,2021-06-03 10:00:00,1892.38,0.04,-50.38,-1.03,stop,16
SHORT,2021-06-07 08:00:00,1885.9,1893.85,1870.01,2021-06-07 18:00:00,1893.85,0.06,-49.9,-1.05,stop,9
LONG,2021-06-08 14:00:00,1894.4,1888.05,1907.09,2021-06-08 16:00:00,1888.05,0.08,-53.74,-1.06,stop,1
LONG,2021-06-09 04:00:00,1895.16,1888.99,1907.25,2021-06-09 11:00:00,1888.99,0.08,-52.29,-1.06,stop,6
LONG,2021-06-09 16:00:00,1893.75,1885.49,1910.33,2021-06-10 03:00:00,1885.49,0.06,-51.77,-1.04,stop,9
SHORT,2021-06-16 22:00:00,1835.11,1865.76,1773.82,2021-06-17 18:00:00,1773.82,0.01,60.92,1.99,target,18
SHORT,2021-06-22 09:00:00,1781.11,1792.27,1758.7,2021-06-23 16:00:00,1792.27,0.04,-46.12,-1.03,stop,29
SHORT,2021-06-23 22:00:00,1778.87,1797.32,1741.97,2021-06-28 14:00:00,1778.19,0.02,0.62,0.02,time,60
SHORT,2021-06-28 15:00:00,1774.59,1787.84,1748.21,2021-07-01 07:00:00,1776.04,0.04,-7.28,-0.14,time,60
LONG,2021-07-06 22:00:00,1796.66,1787.84,1814.69,2021-07-08 11:00:00,1814.69,0.06,105.93,2.0,target,34
LONG,2021-07-08 11:00:00,1807.36,1794.12,1833.74,2021-07-08 18:00:00,1794.12,0.04,-54.43,-1.03,stop,6
LONG,2021-07-08 23:00:00,1802.13,1791.12,1824.57,2021-07-13 15:00:00,1809.43,0.04,27.72,0.63,time,60
LONG,2021-07-14 05:00:00,1808.99,1802.49,1822.0,2021-07-14 15:00:00,1822.0,0.08,101.11,1.94,target,9
LONG,2021-07-20 05:00:00,1817.48,1804.91,1842.96,2021-07-21 11:00:00,1804.91,0.04,-51.78,-1.03,stop,28
SHORT,2021-07-23 05:00:00,1804.2,1810.19,1792.28,2021-07-23 10:00:00,1810.19,0.09,-57.22,-1.06,stop,4
SHORT,2021-07-23 13:00:00,1802.41,1812.1,1783.03,2021-07-28 05:00:00,1802.4,0.05,-1.8,-0.04,time,60
SHORT,2021-07-28 12:00:00,1801.01,1809.02,1784.97,2021-07-28 22:00:00,1809.02,0.06,-50.26,-1.05,stop,9
LONG,2021-08-02 20:00:00,1817.83,1803.73,1845.95,2021-08-05 12:00:00,1810.93,0.03,-21.81,-0.52,time,60
LONG,2021-08-17 21:00:00,1784.2,1778.59,1795.5,2021-08-18 18:00:00,1778.59,0.09,-53.78,-1.07,stop,19
LONG,2021-08-18 22:00:00,1785.64,1775.19,1806.39,2021-08-19 06:00:00,1775.19,0.05,-54.09,-1.04,stop,6
LONG,2021-08-19 12:00:00,1785.3,1772.27,1811.34,2021-08-24 04:00:00,1802.0,0.03,48.99,1.25,time,60
LONG,2021-08-26 23:00:00,1792.61,1778.13,1821.54,2021-08-30 04:00:00,1821.54,0.03,85.68,1.97,target,26
LONG,2021-08-31 04:00:00,1812.58,1806.37,1825.15,2021-08-31 16:00:00,1806.37,0.08,-52.66,-1.06,stop,11
LONG,2021-08-31 20:00:00,1814.04,1799.49,1843.15,2021-09-03 12:00:00,1811.59,0.03,-8.46,-0.19,time,60
LONG,2021-09-03 13:00:00,1813.51,1809.34,1821.86,2021-09-03 15:00:00,1821.86,0.12,95.74,1.91,target,1
LONG,2021-09-03 15:00:00,1814.64,1809.4,1825.15,2021-09-03 16:00:00,1825.15,0.1,101.39,1.94,target,0
LONG,2021-09-03 16:00:00,1823.48,1808.9,1852.43,2021-09-07 14:00:00,1808.9,0.03,-44.85,-1.03,stop,39
SHORT,2021-09-09 16:00:00,1791.77,1802.73,1769.89,2021-09-10 08:00:00,1802.73,0.04,-45.3,-1.03,stop,14
SHORT,2021-09-10 14:00:00,1793.78,1805.8,1769.75,2021-09-14 17:00:00,1805.8,0.04,-49.54,-1.03,stop,48
SHORT,2021-09-15 18:00:00,1793.96,1808.95,1764.01,2021-09-16 15:00:00,1764.01,0.03,88.75,1.97,target,19
SHORT,2021-09-21 08:00:00,1761.26,1767.82,1748.21,2021-09-21 13:00:00,1767.82,0.08,-55.41,-1.06,stop,4
SHORT,2021-09-22 22:00:00,1767.02,1789.56,1721.94,2021-09-27 16:00:00,1753.87,0.02,25.56,0.57,time,60
SHORT,2021-09-27 18:00:00,1749.06,1763.13,1721.1,2021-09-30 10:00:00,1728.86,0.03,59.49,1.41,time,60
SHORT,2021-10-04 12:00:00,1751.6,1767.48,1719.63,2021-10-04 17:00:00,1767.48,0.03,-48.75,-1.02,stop,4
LONG,2021-10-05 21:00:00,1761.74,1746.32,1792.59,2021-10-06 11:00:00,1746.32,0.03,-47.38,-1.02,stop,12
LONG,2021-10-07 10:00:00,1763.1,1754.3,1780.7,2021-10-07 15:00:00,1754.3,0.06,-55.03,-1.04,stop,4
LONG,2021-10-08 06:00:00,1759.77,1751.76,1775.49,2021-10-08 15:00:00,1775.49,0.06,92.08,1.92,target,8
LONG,2021-10-08 15:00:00,1761.74,1752.79,1779.64,2021-10-08 16:00:00,1779.64,0.06,105.19,1.96,target,0
LONG,2021-10-08 16:00:00,1775.8,1752.31,1822.79,2021-10-11 01:00:00,1752.31,0.02,-47.73,-1.02,stop,7
LONG,2021-10-12 09:00:00,1761.77,1749.16,1787.11,2021-10-13 17:00:00,1787.11,0.04,99.89,1.98,target,30
LONG,2021-10-13 17:00:00,1781.68,1754.98,1835.08,2021-10-18 09:00:00,1768.19,0.02,-27.72,-0.52,time,60
LONG,2021-10-19 06:00:00,1774.12,1761.28,1799.8,2021-10-21 21:00:00,1778.79,0.04,17.2,0.33,time,60
LONG,2021-10-21 23:00:00,1783.92,1774.47,1802.81,2021-10-22 15:00:00,1802.81,0.05,92.62,1.96,target,14
LONG,2021-10-27 16:00:00,1794.1,1781.54,1819.34,2021-10-29 15:00:00,1781.54,0.04,-51.71,-1.03,stop,44
SHORT,2021-11-01 09:00:00,1782.47,1789.82,1767.8,2021-11-01 14:00:00,1789.82,0.07,-54.03,-1.05,stop,4
LONG,2021-11-02 07:00:00,1794.06,1787.72,1806.74,2021-11-02 16:00:00,1787.72,0.08,-53.68,-1.06,stop,8
SHORT,2021-11-03 15:00:00,1775.84,1787.46,1752.61,2021-11-04 14:00:00,1787.46,0.04,-47.95,-1.03,stop,21
LONG,2021-11-05 16:00:00,1799.3,1782.78,1832.34,2021-11-09 22:00:00,1832.34,0.03,98.01,1.98,target,50
LONG,2021-11-10 15:00:00,1826.52,1821.22,1837.12,2021-11-10 16:00:00,1837.12,0.1,102.26,1.93,target,0
LONG,2021-11-10 16:00:00,1849.74,1819.83,1909.66,2021-11-15 08:00:00,1858.95,0.01,8.84,0.3,time,60
LONG,2021-11-15 10:00:00,1860.99,1854.32,1874.09,2021-11-16 10:00:00,1874.09,0.08,101.84,1.91,target,22
LONG,2021-11-17 11:00:00,1860.09,1850.02,1880.24,2021-11-19 19:00:00,1850.02,0.05,-52.21,-1.04,stop,53
SHORT,2021-11-26 19:00:00,1785.27,1818.85,1718.11,2021-12-01 14:00:00,1785.11,0.01,-0.21,-0.01,time,60
SHORT,2021-12-02 16:00:00,1774.52,1783.55,1756.12,2021-12-03 20:00:00,1783.55,0.06,-56.43,-1.04,stop,26
SHORT,2021-12-06 21:00:00,1778.81,1787.16,1761.96,2021-12-07 18:00:00,1787.16,0.06,-52.32,-1.04,stop,19
SHORT,2021-12-08 16:00:00,1783.31,1795.07,1759.79,2021-12-13 08:00:00,1784.89,0.04,-7.8,-0.17,time,60
SHORT,2021-12-14 16:00:00,1772.24,1790.21,1736.44,2021-12-16 16:00:00,1790.21,0.03,-55.03,-1.02,stop,45
LONG,2021-12-21 11:00:00,1797.01,1787.25,1816.5,2021-12-21 17:00:00,1787.25,0.05,-50.65,-1.04,stop,5
LONG,2021-12-22 15:00:00,1793.45,1784.51,1811.32,2021-12-27 03:00:00,1811.32,0.06,105.02,1.96,target,33
LONG,2021-12-27 15:00:00,1806.98,1803.44,1814.23,2021-12-28 08:00:00,1814.23,0.15,103.24,1.95,target,15
LONG,2021-12-30 15:00:00,1804.72,1794.74,1824.68,2021-12-31 15:00:00,1824.68,0.05,97.97,1.96,target,22
LONG,2022-01-04 17:00:00,1811.37,1796.55,1837.35,2022-01-06 10:00:00,1796.55,0.03,-45.57,-1.02,stop,38
SHORT,2022-01-07 16:00:00,1789.21,1798.33,1770.91,2022-01-07 20:00:00,1798.33,0.06,-56.93,-1.04,stop,3
SHORT,2022-01-10 03:00:00,1794.34,1800.59,1781.76,2022-01-10 12:00:00,1800.59,0.09,-59.55,-1.06,stop,8
SHORT,2022-01-10 15:00:00,1791.92,1804.28,1767.24,2022-01-11 02:00:00,1804.28,0.04,-50.91,-1.03,stop,9
LONG,2022-01-13 20:00:00,1820.61,1810.47,1840.94,2022-01-18 11:00:00,1810.47,0.05,-52.53,-1.04,stop,57
LONG,2022-01-18 16:00:00,1819.77,1803.87,1851.18,2022-01-21 08:00:00,1841.37,0.03,63.69,1.34,time,60
LONG,2022-01-21 15:00:00,1835.2,1826.59,1852.46,2022-01-25 16:00:00,1852.46,0.06,101.32,1.96,target,46
LONG,2022-01-25 16:00:00,1842.65,1833.28,1861.37,2022-01-26 16:00:00,1833.28,0.06,-58.46,-1.04,stop,22
SHORT,2022-02-01 03:00:00,1796.74,1801.56,1787.1,2022-02-01 07:00:00,1801.56,0.11,-57.07,-1.08,stop,3
SHORT,2022-02-01 22:00:00,1799.33,1810.62,1776.87,2022-02-02 17:00:00,1810.62,0.04,-46.64,-1.03,stop,17
SHORT,2022-02-03 15:00:00,1802.05,1808.2,1789.78,2022-02-03 16:00:00,1789.78,0.08,95.19,1.93,target,0
SHORT,2022-02-03 17:00:00,1791.44,1807.93,1758.45,2022-02-04 09:00:00,1807.93,0.03,-50.59,-1.02,stop,14
LONG,2022-02-10 18:00:00,1835.59,1819.71,1867.62,2022-02-14 17:00:00,1867.62,0.03,94.97,1.99,target,44
LONG,2022-02-16 11:00:00,1857.01,1848.49,1874.11,2022-02-17 05:00:00,1874.11,0.06,100.36,1.96,target,16
LONG,2022-02-21 11:00:00,1896.05,1884.96,1918.24,2022-02-24 04:00:00,1918.24,0.05,109.09,1.97,target,59
LONG,2022-02-25 09:00:00,1919.3,1898.6,1960.55,2022-02-25 13:00:00,1898.6,0.02,-42.14,-1.02,stop,3
LONG,2022-02-28 07:00:00,1911.12,1881.94,1969.47,2022-03-02 22:00:00,1927.83,0.01,16.34,0.56,time,60
LONG,2022-03-02 22:00:00,1927.83,1910.51,1962.41,2022-03-04 18:00:00,1962.41,0.03,102.64,1.98,target,41
LONG,2022-03-10 13:00:00,1999.6,1967.37,2064.0,2022-03-11 14:00:00,1967.37,0.01,-32.6,-1.01,stop,23
SHORT,2022-03-18 05:00:00,1933.7,1948.32,1904.47,2022-03-22 20:00:00,1920.5,0.04,51.32,0.88,time,60
LONG,2022-03-25 15:00:00,1956.39,1947.37,1974.4,2022-03-28 04:00:00,1947.37,0.06,-56.33,-1.04,stop,10
SHORT,2022-03-30 11:00:00,1921.06,1931.0,1901.18,2022-03-30 15:00:00,1931.0,0.05,-51.56,-1.04,stop,3
SHORT,2022-03-31 05:00:00,1926.9,1938.43,1903.84,2022-03-31 16:00:00,1938.43,0.05,-59.49,-1.03,stop,10
SHORT,2022-04-01 11:00:00,1930.75,1941.98,1908.2,2022-04-05 16:00:00,1941.98,0.05,-58.0,-1.03,stop,50
SHORT,2022-04-05 19:00:00,1920.8,1947.87,1866.43,2022-04-08 11:00:00,1931.97,0.02,-23.08,-0.43,time,60
LONG,2022-04-14 11:00:00,1975.58,1968.29,1989.76,2022-04-14 12:00:00,1968.29,0.07,-53.59,-1.05,stop,0
LONG,2022-04-14 14:00:00,1974.22,1964.83,1993.0,2022-04-14 16:00:00,1964.83,0.06,-58.57,-1.04,stop,1
LONG,2022-04-18 02:00:00,1978.54,1957.56,2020.49,2022-04-19 16:00:00,1957.56,0.02,-42.69,-1.02,stop,36
SHORT,2022-04-22 04:00:00,1950.27,1956.31,1937.89,2022-04-22 13:00:00,1937.89,0.09,108.11,1.99,target,8
SHORT,2022-04-29 23:00:00,1896.68,1922.93,1844.03,2022-05-04 15:00:00,1868.92,0.02,54.78,1.04,time,60
SHORT,2022-05-04 17:00:00,1862.85,1874.56,1839.97,2022-05-04 21:00:00,1874.56,0.04,-48.32,-1.03,stop,3
SHORT,2022-05-05 19:00:00,1875.1,1913.42,1798.49,2022-05-10 11:00:00,1859.6,0.01,15.13,0.39,time,60
SHORT,2022-05-10 13:00:00,1857.63,1867.91,1837.09,2022-05-10 22:00:00,1837.09,0.05,100.84,1.96,target,8
SHORT,2022-05-11 15:00:00,1850.24,1856.9,1837.13,2022-05-11 16:00:00,1856.9,0.08,-56.22,-1.06,stop,0
SHORT,2022-05-11 16:00:00,1839.19,1857.32,1803.91,2022-05-12 03:00:00,1857.32,0.03,-55.51,-1.02,stop,9
SHORT,2022-05-12 08:00:00,1851.16,1861.41,1830.6,2022-05-12 19:00:00,1830.6,0.05,100.97,1.97,target,10
SHORT,2022-05-17 18:00:00,1822.04,1839.07,1787.84,2022-05-19 15:00:00,1839.07,0.03,-52.19,-1.02,stop,42
LONG,2022-05-23 21:00:00,1853.47,1844.67,1870.89,2022-05-25 18:00:00,1844.67,0.06,-55.03,-1.04,stop,42
LONG,2022-05-26 22:00:00,1851.76,1838.66,1877.78,2022-05-31 16:00:00,1848.9,0.04,-12.92,-0.25,time,60
SHORT,2022-06-02 06:00:00,1844.37,1851.96,1829.41,2022-06-02 09:00:00,1851.96,0.07,-55.69,-1.05,stop,2
SHORT,2022-06-07 16:00:00,1845.12,1854.01,1827.35,2022-06-07 21:00:00,1854.01,0.06,-55.54,-1.04,stop,4
SHORT,2022-06-08 05:00:00,1849.23,1857.36,1832.98,2022-06-08 18:00:00,1857.36,0.06,-50.97,-1.05,stop,12
LONG,2022-06-09 02:00:00,1853.94,1846.88,1868.02,2022-06-09 14:00:00,1846.88,0.07,-51.99,-1.05,stop,11
SHORT,2022-06-09 23:00:00,1847.36,1854.46,1832.41,2022-06-10 15:00:00,1832.41,0.07,102.05,2.05,target,14
LONG,2022-06-13 14:00:00,1858.06,1849.77,1874.68,2022-06-13 15:00:00,1849.77,0.06,-51.98,-1.04,stop,0
SHORT,2022-06-15 17:00:00,1824.04,1839.41,1793.3,2022-06-15 21:00:00,1839.41,0.03,-47.22,-1.02,stop,3
SHORT,2022-06-16 14:00:00,1819.86,1839.04,1781.35,2022-06-16 18:00:00,1839.04,0.02,-39.1,-1.02,stop,3
SHORT,2022-06-17 21:00:00,1837.12,1855.79,1799.39,2022-06-22 15:00:00,1836.48,0.02,0.54,0.01,time,60
SHORT,2022-06-23 05:00:00,1833.23,1843.91,1811.84,2022-06-23 16:00:00,1843.91,0.05,-55.25,-1.03,stop,10
SHORT,2022-06-23 20:00:00,1830.44,1848.64,1793.88,2022-06-28 12:00:00,1826.54,0.02,7.06,0.19,time,60
SHORT,2022-06-28 13:00:00,1824.75,1831.07,1812.27,2022-06-29 12:00:00,1812.27,0.08,96.9,1.92,target,21
SHORT,2022-06-30 07:00:00,1817.35,1823.69,1804.76,2022-06-30 14:00:00,1804.76,0.08,97.73,1.93,target,6
SHORT,2022-06-30 18:00:00,1809.12,1828.2,1770.99,2022-07-05 12:00:00,1801.08,0.02,15.34,0.4,time,60
SHORT,2022-07-08 16:00:00,1738.63,1748.16,1719.56,2022-07-08 17:00:00,1748.16,0.05,-49.52,-1.04,stop,0
SHORT,2022-07-08 20:00:00,1742.34,1755.37,1716.29,2022-07-13 12:00:00,1727.87,0.04,56.4,1.08,time,60
SHORT,2022-07-13 16:00:00,1712.9,1734.42,1669.34,2022-07-13 17:00:00,1734.42,0.02,-43.79,-1.02,stop,0
SHORT,2022-07-14 03:00:00,1731.96,1748.35,1699.15,2022-07-14 16:00:00,1699.15,0.03,97.32,1.98,target,12
SHORT,2022-07-18 19:00:00,1710.49,1726.52,1678.47,2022-07-21 11:00:00,1689.53,0.03,61.77,1.28,time,60
SHORT,2022-07-25 18:00:00,1716.52,1738.67,1672.09,2022-07-27 22:00:00,1738.67,0.02,-45.05,-1.02,stop,49
LONG,2022-08-03 07:00:00,1768.91,1752.25,1802.22,2022-08-05 22:00:00,1772.62,0.03,10.02,0.2,time,60
LONG,2022-08-08 11:00:00,1777.74,1769.31,1794.67,2022-08-09 13:00:00,1794.67,0.06,99.34,1.96,target,24
LONG,2022-08-10 11:00:00,1790.51,1786.15,1799.14,2022-08-10 15:00:00,1799.14,0.13,107.32,1.89,target,3
LONG,2022-08-10 16:00:00,1797.33,1785.41,1821.38,2022-08-11 05:00:00,1785.41,0.04,-49.17,-1.03,stop,11
LONG,2022-08-11 13:00:00,1790.23,1781.76,1807.19,2022-08-15 12:00:00,1781.76,0.06,-53.01,-1.04,stop,44
SHORT,2022-08-18 16:00:00,1767.33,1774.11,1753.51,2022-08-19 07:00:00,1753.51,0.08,107.6,1.99,target,13
SHORT,2022-08-24 14:00:00,1744.53,1755.44,1722.71,2022-08-24 18:00:00,1755.44,0.05,-56.4,-1.03,stop,3
SHORT,2022-08-26 05:00:00,1752.71,1761.52,1735.08,2022-08-26 18:00:00,1735.08,0.06,103.55,1.96,target,12
SHORT,2022-08-26 18:00:00,1741.54,1758.6,1707.57,2022-08-31 10:00:00,1722.13,0.03,57.12,1.12,time,60
SHORT,2022-09-05 03:00:00,1707.98,1719.63,1684.68,2022-09-06 03:00:00,1719.63,0.05,-60.1,-1.03,stop,20
SHORT,2022-09-06 13:00:00,1711.39,1722.69,1688.76,2022-09-08 10:00:00,1722.69,0.05,-58.35,-1.03,stop,42
SHORT,2022-09-08 17:00:00,1711.53,1730.62,1673.15,2022-09-12 15:00:00,1730.62,0.03,-58.37,-1.02,stop,43
LONG,2022-09-13 10:00:00,1722.97,1718.28,1732.38,2022-09-13 15:00:00,1718.28,0.12,-60.75,-1.08,stop,4
SHORT,2022-09-16 20:00:00,1673.21,1683.25,1653.13,2022-09-21 12:00:00,1671.13,0.05,8.55,0.17,time,60
SHORT,2022-09-21 18:00:00,1668.1,1679.34,1645.65,2022-09-21 21:00:00,1679.34,0.05,-58.05,-1.03,stop,2
SHORT,2022-09-22 03:00:00,1667.01,1691.2,1618.63,2022-09-26 18:00:00,1644.15,0.02,44.98,0.93,time,60
SHORT,2022-09-27 16:00:00,1635.39,1645.0,1616.23,2022-09-28 10:00:00,1616.23,0.05,93.94,1.96,target,16
LONG,2022-10-03 09:00:00,1666.99,1659.85,1681.23,2022-10-03 12:00:00,1659.85,0.08,-60.05,-1.05,stop,2
LONG,2022-10-03 14:00:00,1665.4,1657.43,1681.31,2022-10-03 17:00:00,1681.31,0.07,108.79,1.95,target,2
LONG,2022-10-05 16:00:00,1713.3,1700.02,1739.8,2022-10-07 15:00:00,1700.02,0.04,-54.59,-1.03,stop,44
SHORT,2022-10-11 21:00:00,1678.24,1686.61,1661.5,2022-10-12 05:00:00,1661.5,0.06,98.25,1.96,target,6
SHORT,2022-10-13 05:00:00,1672.3,1680.38,1656.18,2022-10-13 14:00:00,1680.38,0.07,-59.12,-1.05,stop,8
SHORT,2022-10-13 16:00:00,1654.58,1685.57,1593.06,2022-10-18 08:00:00,1659.52,0.01,-5.31,-0.17,time,60
SHORT,2022-10-18 10:00:00,1655.13,1663.1,1639.15,2022-10-19 10:00:00,1639.15,0.07,109.27,1.96,target,22
SHORT,2022-10-20 16:00:00,1632.66,1642.45,1613.32,2022-10-20 17:00:00,1642.45,0.06,-60.96,-1.04,stop,0
SHORT,2022-10-20 20:00:00,1636.23,1648.29,1612.11,2022-10-21 18:00:00,1648.29,0.04,-49.72,-1.03,stop,20
SHORT,2022-10-25 11:00:00,1645.24,1657.07,1621.57,2022-10-25 16:00:00,1657.07,0.04,-48.81,-1.03,stop,4
LONG,2022-10-27 12:00:00,1663.53,1656.92,1676.72,2022-10-27 15:00:00,1656.92,0.08,-55.82,-1.06,stop,2
LONG,2022-10-27 23:00:00,1662.42,1652.49,1682.23,2022-10-28 10:00:00,1652.49,0.05,-51.52,-1.04,stop,9
SHORT,2022-11-02 18:00:00,1646.53,1660.8,1617.88,2022-11-02 20:00:00,1660.8,0.03,-43.91,-1.03,stop,1
SHORT,2022-11-02 22:00:00,1636.99,1672.34,1566.38,2022-11-04 16:00:00,1672.34,0.01,-35.72,-1.01,stop,39
LONG,2022-11-08 09:00:00,1670.49,1666.54,1678.39,2022-11-08 10:00:00,1666.54,0.14,-60.49,-1.09,stop,0
LONG,2022-11-08 12:00:00,1671.58,1662.85,1689.03,2022-11-08 17:00:00,1689.03,0.06,102.51,1.96,target,4
LONG,2022-11-15 21:00:00,1777.88,1764.81,1804.0,2022-11-17 05:00:00,1764.81,0.04,-53.78,-1.03,stop,29
LONG,2022-11-22 14:00:00,1748.6,1738.55,1768.58,2022-11-22 20:00:00,1738.55,0.05,-52.1,-1.04,stop,5
LONG,2022-11-25 20:00:00,1753.26,1744.3,1771.21,2022-11-28 17:00:00,1744.3,0.06,-55.99,-1.04,stop,16
LONG,2022-11-29 07:00:00,1753.85,1737.63,1786.29,2022-12-01 15:00:00,1786.29,0.03,96.21,1.98,target,53
LONG,2022-12-02 19:00:00,1795.65,1775.69,1835.56,2022-12-05 17:00:00,1775.69,0.02,-40.65,-1.02,stop,20
LONG,2022-12-07 16:00:00,1778.28,1767.7,1799.38,2022-12-09 13:00:00,1799.38,0.05,103.66,1.96,target,42
LONG,2022-12-12 10:00:00,1791.28,1783.54,1806.82,2022-12-12 17:00:00,1783.54,0.07,-56.78,-1.05,stop,6
LONG,2022-12-13 10:00:00,1788.02,1779.38,1805.25,2022-12-13 15:00:00,1805.25,0.06,101.15,1.95,target,4
LONG,2022-12-13 15:00:00,1789.07,1780.81,1805.61,2022-12-13 16:00:00,1805.61,0.06,97.03,1.96,target,0
LONG,2022-12-13 16:00:00,1811.1,1780.17,1873.0,2022-12-15 10:00:00,1780.17,0.01,-31.3,-1.01,stop,39
